TO H24,=,1111111,0,240000
TO M-F 8-17,=,1111100,80000,170000
GIS-SA-SVH - TO (H24),=,1111111,0,240000
GIS-SA-SVH - TO (M-F 08-17),=,1111100,80000,170000
GIS-SA-SVH - TO H24 (Maint.),=,1111111,0,240000
GIS-SA-SVH - TO (M-F 8-17),=,1111100,80000,170000
GIS-SA-SVH - TO (NO COMMIT.),=,1111100,80000,170000
GIS-SA-SVH - TO (M-F 07-24),=,1111100,70000,240000
GIS-SA-SVH - TO (M-F 07-18),=,1111100,70000,180000
GIS-SA-SVH - TO (CUS-000012),=,1111100,70000,180000
GIS-SA-SVH - TO (CUS-000014),=,1111100,70000,180000
